area,company_name,detail_url,id,job_exp,job_name,job_price,need_EB
广州·白云·松洲,广州市企帆信息科技有限公司,http://jobs.zhaopin.com/CC451722820J40567821310.htm?refcode=4019&srccode=401901&preactionid=5b77ab85-5f29-4ef5-b151-729e50344021,2587,3-5年,高级金蝶java开发顾问,8千-1.3万,本科
广州·白云·松洲,广州织网通讯科技有限公司,http://jobs.zhaopin.com/CC395665730J40285933601.htm?refcode=4019&srccode=401901&preactionid=5b77ab85-5f29-4ef5-b151-729e50344021,2588,3-5年,后端工程师,8千-1.3万,本科
广州·白云·松洲,广州灿旭信息科技股份有限公司,http://jobs.zhaopin.com/CC617758430J40533722314.htm?refcode=4019&srccode=401901&preactionid=5b77ab85-5f29-4ef5-b151-729e50344021,2589,5-10年,java全栈工程师,1万-2万,本科
广州·白云·松洲,德科信息有限公司,http://jobs.zhaopin.com/CC589380620J40543880604.htm?refcode=4019&srccode=401901&preactionid=5b77ab85-5f29-4ef5-b151-729e50344021,2590,3-5年,Java+spark（外企/英文面试）,1.7万-2.7万,本科
广州·白云·松洲,德科信息有限公司,http://jobs.zhaopin.com/CC589380620J40515315404.htm?refcode=4019&srccode=401901&preactionid=5b77ab85-5f29-4ef5-b151-729e50344021,2591,3-5年,JAVA开发（外企/英文面试）,1.6万-2.7万,本科
深圳·龙华·民治,深圳市欣和信息技术有限公司,http://jobs.zhaopin.com/CCL1479631300J40674574215.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2592,经验不限,java开发实习生,5千-7千·13薪,大专
深圳·龙华·民治,深圳市智沿科技有限公司,http://jobs.zhaopin.com/CC877768150J40516016008.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2593,经验不限,Java开发工程师助理,6千-9千,大专
深圳·龙华·民治,外企德科,http://jobs.zhaopin.com/CC138117190J40436915405.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2594,经验不限,Java（试用期全薪，接受应届生，线上面试）,1.5万-3万,本科
深圳·龙华·民治,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40505610416.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2595,经验不限,java开发工程师,9千-1.3万,大专
深圳·龙华·民治,北京小确信安全防范科技有限公司,http://jobs.zhaopin.com/CCL1482719290J40658667315.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2596,3-5年,Java后端开发工程师,1.9万-2.5万,大专
深圳·龙华·民治,外企德科,http://jobs.zhaopin.com/CC138117190J40568984105.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2597,经验不限,java工程师（远程线上面试，不需要现场）,1.5万-3万·14薪,本科
深圳·龙华·民治,拓保软件,http://jobs.zhaopin.com/CC157088920J40543451816.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2598,3-5年,Java双休（线上面试+通过率高短期9月份）,1.4万-1.8万,本科
深圳·龙华·民治,广州益清净科技有限公司,http://jobs.zhaopin.com/CCL1343464810J40392160008.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2599,3-5年,Java工程师,8千-1.1万,本科
深圳·龙华·民治,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40555839916.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2600,3-5年,高级java工程师,1万-1.6万,本科
深圳·龙华·民治,深圳市紫川软件有限公司,http://jobs.zhaopin.com/CC143806550J40305266814.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2601,3-5年,Java开发工程师,1.4万-1.7万,本科
深圳·龙华·民治,深圳市法本信息技术股份有限公司,http://jobs.zhaopin.com/CC385622410J40549219006.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2602,3-5年,Java开发（会android）,1.7万-1.8万,本科
深圳·龙华·民治,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40480933816.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2603,1-3年,java后端工程师,1.1万-1.5万,本科
深圳·龙华·民治,外企德科,http://jobs.zhaopin.com/CC138117190J40570940205.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2604,经验不限,Java开发 智能汽车 接受应届生,1.8万-2.5万·14薪,本科
深圳·龙华·民治,深圳市法本信息技术股份有限公司,http://jobs.zhaopin.com/CC385622410J40511630006.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2605,3-5年,java开发工程师,1.7万-1.9万,本科
深圳·龙华·民治,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40544860016.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2606,3-5年,Java开发,1.8万-3万,本科
深圳·龙华·民治,外企德科,http://jobs.zhaopin.com/CC138117190J40415931705.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2607,1-3年,Java开发工程师,1.5万-3万·16薪,本科
深圳·龙华·民治,江苏鑫瑞源科技有限公司,http://jobs.zhaopin.com/CCL1335802250J40581506610.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2608,3-5年,中高级java工程师/短期半年,1.2万-1.7万,本科
深圳·龙华·民治,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40449867716.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2609,经验不限,java开发工程师,1万-1.5万,本科
深圳·龙华·民治,外企德科,http://jobs.zhaopin.com/CC138117190J40548647905.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2610,3-5年,Java开发工程师,2万-4万·14薪,本科
深圳·龙华·民治,中软国际,http://jobs.zhaopin.com/CC508620120J40212133612.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2611,3-5年,Java开发工程师,面议,本科
深圳·龙华·民治,软通动力信息技术(集团)股份有限公司,http://jobs.zhaopin.com/CC000544460J40442588416.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2612,3-5年,java开发工程师,1.2万-1.6万,本科
深圳·龙华·民治,外企德科,http://jobs.zhaopin.com/CC138117190J40536461705.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2613,1-3年,软件开发工程师（Java）,1.3万-2.6万·14薪,本科
深圳·龙华·民治,中软国际,http://jobs.zhaopin.com/CC508620120J40614624412.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2614,3-5年,JAVA工程师,面议,本科
深圳·龙华·民治,瑞和數智科技控股有限公司,http://jobs.zhaopin.com/CCL1482043220J40548438111.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2615,3-5年,java开发工程师（项目地-济南）,8千-1.1万,本科
深圳·龙华·民治,外企德科,http://jobs.zhaopin.com/CC138117190J40549113805.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2616,经验不限,Java开发工程师,1.5万-3万·14薪,本科
深圳·龙华·民治,北京神州数字科技有限公司,http://jobs.zhaopin.com/CCL1280870410J40537370906.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2617,5-10年,中高级Java（核心系统）,1.5万-2.5万,本科
深圳·龙华·民治,京北方,http://jobs.zhaopin.com/CC315847110J40444746207.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2618,5-10年,java开发工程师,1.5万-1.8万,本科
深圳·龙华·民治,外企德科,http://jobs.zhaopin.com/CC138117190J40555552805.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2619,3-5年,Java/C/C++/python/测试/算法等【14-16薪】,1.5万-3万·15薪,本科
深圳·龙华·民治,深圳市欣和信息技术有限公司,http://jobs.zhaopin.com/CCL1479631300J40676926415.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2620,经验不限,初级java开发,6千-8千·13薪,大专
深圳·龙华·民治,京北方,http://jobs.zhaopin.com/CC315847110J40526959807.htm?refcode=4019&srccode=401901&preactionid=fbaf743b-3615-4719-97c2-3eaf18056d8a,2621,5-10年,java后端工程师,1.5万-2万,本科
深圳·龙岗·坂田,外企德科,http://jobs.zhaopin.com/CC138117190J40551911305.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2622,经验不限,中高级java工程师（web、c/c++、测试、Python都在招）,1.4万-2.2万,本科
深圳·龙岗·坂田,东华医为科技有限公司,http://jobs.zhaopin.com/CC649781480J40487699505.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2623,经验不限,java开发工程师,7千-1.4万,本科
深圳·龙岗·坂田,上海微创软件股份有限公司,http://jobs.zhaopin.com/CC000638920J40619104714.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2624,5-10年,Java（外派腾讯）,1.2万-1.3万,本科
深圳·龙岗·坂田,外企德科,http://jobs.zhaopin.com/CC138117190J40366693805.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2625,经验不限,Java开发工程师,1.5万-3万·15薪,本科
深圳·龙岗·坂田,比亚迪,http://jobs.zhaopin.com/CC132962990J40482651202.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2626,5-10年,高级JAVA开发工程师,1.7万-2.5万,本科
深圳·龙岗·坂田,深圳瑞泰信资讯有限公司,http://jobs.zhaopin.com/CC235791310J40627384415.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2627,3-5年,Java开发工程师,1万-1.5万,大专
深圳·龙岗·坂田,外企德科,http://jobs.zhaopin.com/CC138117190J40325829605.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2628,1-3年,Java、python、go、C/C++或前端开发工程师,1.5万-3万·14薪,本科
深圳·龙岗·坂田,比亚迪,http://jobs.zhaopin.com/CC132962990J40361308902.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2629,3-5年,Java开发工程师,1.1万-2.2万,本科
深圳·龙岗·坂田,上海微创软件股份有限公司,http://jobs.zhaopin.com/CC000638920J40617879314.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2630,3-5年,Java后端开发,1.2万-1.5万,本科
深圳·龙岗·坂田,深圳市东莱国际信息技术有限公司,http://jobs.zhaopin.com/CCL1434843300J40530377111.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2631,1-3年,java软件开发工程师 OD,1.7万-3万·14薪,本科
深圳·龙岗·坂田,比亚迪,http://jobs.zhaopin.com/CC132962990J40501885102.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2632,5-10年,高级Java开发工程师,1.5万-3万,本科
深圳·龙岗·坂田,上海微创软件股份有限公司,http://jobs.zhaopin.com/CC000638920J40563258714.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2633,5-10年,Java开发工程师,1.8万-2.2万,本科
深圳·龙岗·坂田,深圳市睿服科技有限公司,http://jobs.zhaopin.com/CC603465980J40316349809.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2634,3-5年,Java软件工程师,1.3万-1.9万,本科
深圳·龙岗·坂田,比亚迪,http://jobs.zhaopin.com/CC132962990J40482982402.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2635,3-5年,Java软件工程师,1.2万-1.8万,本科
深圳·龙岗·坂田,江西新优好教育科技有限公司,http://jobs.zhaopin.com/CCL1441153190J40605369401.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2636,经验不限,初级java开发工程师-双休五险一金,1.7万-1.8万·13薪,本科
深圳·龙岗·坂田,深圳市菁乐传媒有限公司,http://jobs.zhaopin.com/CCL1472596800J40529009804.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2637,经验不限,初级java开发工程师-可应届,8千-1.5万·13薪,大专
深圳·龙岗·坂田,比亚迪,http://jobs.zhaopin.com/CC132962990J40482981802.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2638,5-10年,Java高级开发工程师,1.8万-3万,本科
深圳·龙岗·坂田,江西新优好教育科技有限公司,http://jobs.zhaopin.com/CCL1441153190J40605367701.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2639,经验不限,java后端工程师-双休五险一金,1.7万-1.8万·13薪,本科
深圳·龙岗·坂田,深圳市科创云通科技有限公司,http://jobs.zhaopin.com/CCL1483309810J40538766813.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2640,1年以下,软件开发工程师,5千-7千,大专
深圳·龙岗·坂田,宁波华运智能科技有限公司,http://jobs.zhaopin.com/CC641307230J40219583411.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2641,经验不限,Java开发工程师,9千-1.4万·13薪,学历不限
深圳·龙岗·坂田,江西新优好教育科技有限公司,http://jobs.zhaopin.com/CCL1441153190J40605367501.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2642,经验不限,java后端工程师-双休五险一金,1.7万-1.8万·13薪,本科
深圳·龙岗·坂田,深圳市深密信安科技有限公司,http://jobs.zhaopin.com/CCL1430727650J40554779507.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2643,经验不限,java开发实习生,150-200/天,本科
深圳·龙岗·坂田,深圳市强薯云网络科技有限公司,http://jobs.zhaopin.com/CCL1433180560J40518441112.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2644,经验不限,java开发助理,5千-7千·13薪,大专
深圳·龙岗·坂田,江西新优好教育科技有限公司,http://jobs.zhaopin.com/CCL1441153190J40605367301.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2645,经验不限,java后端工程师-双休五险一金,1.7万-1.8万·13薪,本科
深圳·龙岗·坂田,长亮科技,http://jobs.zhaopin.com/CC120564550J40540310004.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2646,1年以下,java开发工程师（24应届生/一本),6千-8千,本科
深圳·龙岗·坂田,深圳极联信息技术股份有限公司,http://jobs.zhaopin.com/CC409287530J40314934307.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2647,5-10年,Java（近地铁 学历放宽）,1.5万-2万,大专
深圳·龙岗·坂田,江西新优好教育科技有限公司,http://jobs.zhaopin.com/CCL1441153190J40605367801.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2648,经验不限,java后端工程师-双休五险一金,1.7万-1.8万·13薪,本科
深圳·龙岗·坂田,北京钰辉讯捷信息技术有限公司,http://jobs.zhaopin.com/CC428639120J40593873815.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2649,1-3年,对日Java开发工程师,7千-1.3万,学历不限
深圳·龙岗·坂田,深圳市康盈乐颐科技有限公司,http://jobs.zhaopin.com/CCL1456684690J40570931112.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2650,1年以下,java开发助理工程师,8千-1.1万·13薪,大专
深圳·龙岗·坂田,江西新优好教育科技有限公司,http://jobs.zhaopin.com/CCL1441153190J40605367601.htm?refcode=4019&srccode=401901&preactionid=451278a6-dbd6-4b99-aba7-5f190668cdd8,2651,经验不限,java后端工程师-双休五险一金,1.7万-1.8万·13薪,本科
深圳·龙华·大浪,深圳市博互云信息技术有限公司,http://jobs.zhaopin.com/CCL1410323980J40563554003.htm?refcode=4019&srccode=401901&preactionid=1b7130b2-1078-4a16-878b-405439c450aa,2652,无经验,Java开发初级工程师,5千-7千,大专
深圳·龙华·大浪,广州市花捌光学技术有限公司,http://jobs.zhaopin.com/CCL1481515860J40543725911.htm?refcode=4019&srccode=401901&preactionid=1b7130b2-1078-4a16-878b-405439c450aa,2653,经验不限,Java开发工程师,7千-1万·14薪,大专
深圳·龙华·大浪,江西新优好教育科技有限公司,http://jobs.zhaopin.com/CCL1441153190J40605367401.htm?refcode=4019&srccode=401901&preactionid=1b7130b2-1078-4a16-878b-405439c450aa,2654,经验不限,java后端工程师-双休五险一金,1.7万-1.8万·13薪,本科
深圳·龙华·大浪,深圳坤翰科技有限公司,http://jobs.zhaopin.com/CCL1481302350J40521063206.htm?refcode=4019&srccode=401901&preactionid=1b7130b2-1078-4a16-878b-405439c450aa,2655,1年以下,软件开发工程师(初级),5千-7千,大专
深圳·龙华·大浪,广州市花捌光学技术有限公司,http://jobs.zhaopin.com/CCL1481515860J40547983711.htm?refcode=4019&srccode=401901&preactionid=1b7130b2-1078-4a16-878b-405439c450aa,2656,经验不限,初级开发工程师,6千-9千·14薪,大专
深圳·龙华·大浪,江西新优好教育科技有限公司,http://jobs.zhaopin.com/CCL1441153190J40605369601.htm?refcode=4019&srccode=401901&preactionid=1b7130b2-1078-4a16-878b-405439c450aa,2657,经验不限,初级java开发工程师-双休五险一金,1.7万-1.8万·13薪,本科
深圳·龙华·大浪,深圳前海思佳智能有限公司,http://jobs.zhaopin.com/CC882927300J40421273415.htm?refcode=4019&srccode=401901&preactionid=1b7130b2-1078-4a16-878b-405439c450aa,2658,1年以下,Java开发工程师,6千-1万,本科
深圳·龙华·大浪,深圳怡丰自动化科技有限公司,http://jobs.zhaopin.com/CC000362700J40585118410.htm?refcode=4019&srccode=401901&preactionid=1b7130b2-1078-4a16-878b-405439c450aa,2659,经验不限,java软件开发工程师,9千-1.2万,本科
深圳·龙华·大浪,江西新优好教育科技有限公司,http://jobs.zhaopin.com/CCL1441153190J40605369801.htm?refcode=4019&srccode=401901&preactionid=1b7130b2-1078-4a16-878b-405439c450aa,2660,经验不限,初级java开发工程师-双休五险一金,1.7万-1.8万·13薪,本科
